"id","likesCount","ownerProfilePicUrl","ownerUsername","postUrl","text","timestamp"
"17985070691148579","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/36709271_490770768040463_5722308662173630464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=w52EFjBdvxsQ7kNvgFgKz9z&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAECu2PnPvO6lN8lQj4Xf8SFJM6hyz7INoOBCx3jVbY0A&oe=668113A9&_nc_sid=2999b8","nurrofi.mahmuda","https://www.instagram.com/p/CtdGknuPqYw/","Jenenge belajar ki yo alon2, urung2 kok wis sambat","2023-06-15T10:06:57.000Z"
"17963384159529301","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/354428196_1595034244307751_8419070447518377215_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=DuTXKRgl7yMQ7kNvgFWaod1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAd79ikIS-o41iuon_cyTC6gzrF-abuuG0XbZMozVLFmQ&oe=66813E59&_nc_sid=2999b8","s.roni09","https://www.instagram.com/p/CtdGknuPqYw/","Mbok yo nng POPER pisan di kek i e parking,angger rono pas hari² besar kok parkire ngalah²no kota besar","2023-06-16T02:38:17.000Z"
"17991014735305177","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/431830510_1471609930406098_330160234219691626_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zOUcmlJW4m0Q7kNvgGv5blK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC9Qa5QCZFPvTKAttN1QgLnRYLjMjT9IgQhps7eM-DDAA&oe=668118B9&_nc_sid=2999b8","itss.silviyuse","https://www.instagram.com/p/CtdGknuPqYw/","@escoklatcokot.hoscokroaminoto  la nggeh to mbak bener.. Padahal jukir resmi iku ya setiap bulan e setor ini ya naik setorannya.. Kok enak men ada yang bilang ngentit 😂 pendapatan naik daerah karena ada parkir pas acara kemarin dan yang kasih tarif mahal orang yang baru baru bukan tukang parkir resmi..","2023-07-05T01:22:58.000Z"
"17991846410032653","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/431830510_1471609930406098_330160234219691626_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zOUcmlJW4m0Q7kNvgGv5blK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC9Qa5QCZFPvTKAttN1QgLnRYLjMjT9IgQhps7eM-DDAA&oe=668118B9&_nc_sid=2999b8","itss.silviyuse","https://www.instagram.com/p/CtdGknuPqYw/","@dana_pradan  pie ale ngentit mas la wong jukir iku ya setiap bulan ya bayar setoran ndek dishub lo 😂","2023-07-05T01:24:20.000Z"
"17990196668293639","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/431830510_1471609930406098_330160234219691626_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zOUcmlJW4m0Q7kNvgGv5blK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC9Qa5QCZFPvTKAttN1QgLnRYLjMjT9IgQhps7eM-DDAA&oe=668118B9&_nc_sid=2999b8","itss.silviyuse","https://www.instagram.com/p/CtdGknuPqYw/","@faisagussetia  setoran e sesuai yang di katakan dishub ta wong jelas kok e","2023-07-05T01:27:27.000Z"
"18003872470880988","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/357825071_305876455337050_995346006066370376_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vrjQq5uY5ugQ7kNvgHxXZ-n&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBvIOhQEKrPYuPhzGmSsJoseVClrfQBGpC6gx9ZUP_vfg&oe=66811764&_nc_sid=2999b8","faisagussetia","https://www.instagram.com/p/CtdGknuPqYw/","Emmm no komen mbk, tapi nopo kok nolak?","2023-07-05T01:32:14.000Z"
"18000218536900203","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/448445042_3761165017537400_4054531655983724208_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4tluBzMJ0PUQ7kNvgHPMokO&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBu7WLiTMvjfo8cBohLLOwTaW4X3NplxcAQMCDyj7jYMA&oe=66812EF8&_nc_sid=2999b8","dana_pradan","https://www.instagram.com/p/CtdGknuPqYw/","@itss.silviyuse bener setiap bayar bulan, tapi sg dibayar karo pemasukan e bedo wkwkw wong pengunjung parkir kebanyakan ga diwei karcis, karcis e maleh dadi akal akal ane jukir sg senengane main pungli","2023-07-05T01:39:18.000Z"
"17988762041163778","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/431830510_1471609930406098_330160234219691626_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zOUcmlJW4m0Q7kNvgGv5blK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC9Qa5QCZFPvTKAttN1QgLnRYLjMjT9IgQhps7eM-DDAA&oe=668118B9&_nc_sid=2999b8","itss.silviyuse","https://www.instagram.com/p/CtdGknuPqYw/","@dana_pradan  seng dibayar teng dishub niku nggeh sampun di target kaleh kantor e lo mas 😂  ng kurang setoran e mawon nggeh di golek i kok e wonge mas","2023-07-05T01:57:51.000Z"
"17989876006967112","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/448445042_3761165017537400_4054531655983724208_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4tluBzMJ0PUQ7kNvgHPMokO&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBu7WLiTMvjfo8cBohLLOwTaW4X3NplxcAQMCDyj7jYMA&oe=66812EF8&_nc_sid=2999b8","dana_pradan","https://www.instagram.com/p/CtdGknuPqYw/","@itss.silviyuse okaayy","2023-07-05T02:02:12.000Z"
"18010172698722070","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/324705548_901816867918320_3225000024750865860_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=u-HCl6WzKosQ7kNvgG8sucA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBC6gIdInPEsyutllZPVApBKZqlDQ_NEQwy4nsCzaQh4Q&oe=6681341E&_nc_sid=2999b8","marin.marko","https://www.instagram.com/p/CtdGknuPqYw/","Nyuwun sewu pak @sugirisancoko26 kalian @dishubpng parkir pinggir jalan kados jalan HOS niku tarif / bayare pinten geh sakniki tirose enten sing roda 2 2000, roda 4 5000 nopo leres soale nembe dek wingi pas badene parkir mboten enten sing mapakne moso bade wasul langsung diparani gek bayar 5000 biasane disusuk i 2000 kok mboten.. nggeh leres menawi eparking dipun terap aken damel antisipasi pungli jukir meniko..🙏","2023-08-11T03:52:09.000Z"
