id,likesCount,ownerProfilePicUrl,ownerUsername,postUrl,text,timestamp
1.80085E+16,1,https://instagram.fcdg3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcdg3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgEVb94W&edm=AN4AFLYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCEW1Pw7fFjDdTxUUIyQuDvscotWkw4z036-Ng7p4ah7g&oe=6681300F&_nc_sid=e93f8f,karya_dx,https://www.instagram.com/p/CsnuWPtLe9R/,"@sinyo_permana kyk gak ikhlas GT ya, terkesan maksa kyk maling, kalo di BCA saya kasih 2rb masih dikasih kembalian 1rb, kalo ditempat lain sekitaran HOS Cokroaminoto itu sering gak dikasih kembalian, bahkan saya pernah di daerah Balong dikasih 2rb jg ga dikasih kembalian,",2023-05-25T10:23:57.000Z
1.79796E+16,2,https://instagram.fmed1-1.fna.fbcdn.net/v/t51.2885-19/239418209_658003678935411_6176325954884231737_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xDjcPC5KqbsQ7kNvgHs0kZi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYANNbILH5PCY1x57GpnFdprQ5dsxTiN6XQX1x5yjw_SoQ&oe=66813B80&_nc_sid=2999b8,sinyo_permana,https://www.instagram.com/p/CsnuWPtLe9R/,"@karya_dx ini bukan masalah ikhlas gag ikhlas,tp masalah kejujuran.... PERDA dah ngatur tarif parkir masa tukang parkir dikasi 10ribu gag ngasi kembalian🤣🤣🤣🤣 makanya dibuat elektronik supaya kerja itu sesuai SOP yg ada🙏🏻",2023-05-25T10:52:05.000Z
1.78881E+16,1,https://instagram.fcdg3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcdg3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgEVb94W&edm=AN4AFLYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCEW1Pw7fFjDdTxUUIyQuDvscotWkw4z036-Ng7p4ah7g&oe=6681300F&_nc_sid=e93f8f,karya_dx,https://www.instagram.com/p/CsnuWPtLe9R/,"@sinyo_permana bukan GT bro mksd q ak kalo mtor dikasih 2rb diem aja pdhal dtmpat lain 1rb diem/ klo 2rb masih ad yg mau ngasih kmbalian, rasanya kyk gak ikhlas GT lho, berasa dipalak aja,,kalo saya setuju dibuat satu tarif aja buat yg dipinggir jalan",2023-05-25T10:57:23.000Z
1.80191E+16,0,https://instagram.fmed1-1.fna.fbcdn.net/v/t51.2885-19/71905481_405951266982927_8948508329072656384_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=EGdkyYsduo0Q7kNvgGZpmbd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYD37BzDLpOcSOm49BoBq77h8l_dpY_6RfkRWcNRvDV4Yw&oe=66812EB4&_nc_sid=2999b8,ayubsimone,https://www.instagram.com/p/CsnuWPtLe9R/,Tiwas e parkir neng hos cokroaminoto mending e parkir e dikekne pasar legi lk luwih cocok,2023-05-25T22:16:03.000Z
1.80602E+16,0,https://instagram.fmed1-2.fna.fbcdn.net/v/t51.2885-19/447143932_799768355212247_8049042185379343233_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=M2nda0i9zvAQ7kNvgE8MZo0&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYArsxoFcWwm2AQOTTAb_pLXFIzHtHYBT88ouajMTldsBw&oe=668137F5&_nc_sid=2999b8,super_keju21,https://www.instagram.com/p/CsnuWPtLe9R/,Panggah wong cilik seng di gae susah.. 😂😂😂😂,2023-05-25T23:18:10.000Z
1.78832E+16,0,https://instagram.fmed1-2.fna.fbcdn.net/v/t51.2885-19/338372943_760192172304803_8594931425500786415_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=GplWNJHSfvUQ7kNvgFXg9qy&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAV0YUBO5bXnhXGwmemv3eEJgxzNdJNvsu0J-zgQLDfEQ&oe=66811BA6&_nc_sid=2999b8,kapringga,https://www.instagram.com/p/CsnuWPtLe9R/,Mesti lek gae aturan terlalu mendadak dadi keteteran opo meneh wong tuek umur 50th wes gak nutut,2023-05-26T04:04:37.000Z
1.80846E+16,0,https://instagram.fmed1-2.fna.fbcdn.net/v/t51.2885-19/327798247_1589205631509837_1337893936956725024_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rABen04q_KQQ7kNvgFY6-Ys&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBIjQQ2CNmuuJiD43e7vqqqsY4f5C2mBWeXGxkMpmcnTQ&oe=668115E1&_nc_sid=2999b8,singgih_dwi_hs,https://www.instagram.com/p/CsnuWPtLe9R/,"Bagusan e parkir, dana yg masuk bisa maksimal, tp klau lhat tren pemerintah saat ini uang2 dr pendapatan pajak rawan d gunakan oknum2. Jd sama aja intinya uang nya gak tau kmana😂",2023-05-26T14:17:03.000Z
1.79359E+16,0,https://instagram.fmed1-2.fna.fbcdn.net/v/t51.2885-19/324901290_508379307832474_1828719809461632413_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Jwo5NOfT7BIQ7kNvgGxhtU4&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBn7LbCaWA_6sxIQlnM_o3g0T5jPTAui7NI91-vdWbkBA&oe=6681466F&_nc_sid=2999b8,tuludnah,https://www.instagram.com/p/CsnuWPtLe9R/,"""Mengurangi Penghasilan""? 😂😂😂😂 ketoro jukir nakal",2023-05-26T22:17:20.000Z
1.78831E+16,0,https://instagram.fmed1-1.fna.fbcdn.net/v/t51.2885-19/378982356_793022975838493_8702488541406938662_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=sk_l5ttEj_0Q7kNvgE4Kbj-&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBwfFnQpwrzddbBPYGDIeGp_B5GxZod6h2qAzNGAPbgEA&oe=66813E46&_nc_sid=2999b8,rdwnardian_,https://www.instagram.com/p/CsnuWPtLe9R/,Tukang parkir paling parah sekitar alun2.. 😂 Pilih parkir motor bayar 5000 opo ngaleh? Ra gelem ngalih o.. piye lo kiih,2023-05-26T23:59:47.000Z
1.80593E+16,0,https://instagram.fmed1-1.fna.fbcdn.net/v/t51.2885-19/441134073_789048063155388_2780005864327707772_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fmed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=savhUT2-VLgQ7kNvgE3Ih1N&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCROE3TwVlCMn25QYdXSVjExY1I-S0vv7NEXENcA9EDkg&oe=66811A48&_nc_sid=2999b8,davidferdy,https://www.instagram.com/p/CsnuWPtLe9R/,@dilaga_745 mambengi 3000 sak motor neng festival lur😂,2023-05-27T01:54:14.000Z
